order_id,customer_id,order_date,product_id,product_name,product_price,quantity
1,101,2023-01-15,1001,Product A,10.0,1
2,102,2023-01-20,1002,Product B,20.0,2
3,103,2023-02-05,1003,Product C,30.0,1
4,104,2023-02-10,1004,Product D,40.0,2
5,105,2023-03-15,1001,Product A,10.0,1
6,106,2023-03-20,1002,Product B,20.0,2
7,107,2023-04-05,1003,Product C,30.0,1
8,108,2023-04-10,1004,Product D,40.0,2
9,109,2023-05-15,1001,Product A,10.0,1
10,110,2023-05-20,1002,Product B,20.0,2
11,111,2023-06-15,1003,Product C,30.0,1
12,112,2023-06-20,1004,Product D,40.0,2
13,101,2023-07-15,1001,Product A,10.0,1
14,102,2023-07-20,1002,Product B,20.0,2
15,103,2023-08-05,1003,Product C,30.0,1
16,104,2023-08-10,1004,Product D,40.0,2
17,105,2023-09-15,1001,Product A,10.0,1
18,106,2023-09-20,1002,Product B,20.0,2
19,107,2023-10-05,1003,Product C,30.0,1
20,108,2023-10-10,1004,Product D,40.0,2
21,109,2023-11-15,1001,Product A,10.0,1
22,110,2023-11-20,1002,Product B,20.0,2
23,111,2023-12-15,1003,Product C,30.0,1
24,112,2023-12-20,1004,Product D,40.0,2
